cluster	gene_id	pval	logFC	gene_name
1	ENSG00000232271	0.9731078464316542	-0.847202	ENSG00000232271
1	ENSG00000228420	0.9731078464316542	-0.71903235	LINC01768
1	ENSG00000236199	0.9731078464316542	-0.25054336	SMARCA2-AS1
1	ENSG00000230768	0.9731078464316542	-0.52295035	LINC01676
1	ENSG00000237493	0.9731078464316542	-0.6594693	ENSG00000237493
1	ENSG00000233325	0.9731078464316542	-0.45414528	MIPEPP3
1	ENSG00000229990	0.9731078464316542	-0.44210652	ENSG00000229990
1	ENSG00000132185	0.9731078464316542	-0.042907383	FCRLA
1	ENSG00000256128	0.9731078464316542	-0.77871287	LINC00944
1	ENSG00000268266	0.9731078464316542	-0.88398576	ENSG00000268266
1	ENSG00000237037	0.9731078464316542	0.047081884	NDUFA6-DT
1	ENSG00000255337	0.9731078464316542	-0.84559464	TMEM123-DT
1	ENSG00000225649	0.9731078464316542	-0.575758	ENSG00000225649
1	ENSG00000273118	0.9731078464316542	-0.25657883	ENSG00000273118
1	ENSG00000224358	0.9731078464316542	-0.7899994	TMCO1-AS1
1	ENSG00000224977	0.9731078464316542	-1.0187728	RC3H1-DT
1	ENSG00000232065	0.9731078464316542	-0.80979216	LINC01063
1	ENSG00000278338	0.9731078464316542	-0.8806658	VWA8-AS1
1	ENSG00000231509	0.9731078464316542	-0.7272004	ENSG00000231509
1	ENSG00000229950	0.9731078464316542	-0.5830531	TFAP2A-AS1
1	ENSG00000228971	0.9731078464316542	-0.3135937	LINC02607
1	ENSG00000254633	0.9731078464316542	-0.36902335	STRA6LP
1	ENSG00000228794	0.9731078464316542	-0.33445027	LINC01128
1	ENSG00000261360	0.9731078464316542	-0.94549376	OTULIN-DT
1	ENSG00000219387	0.9731078464316542	-0.36577258	ATF1P1
1	ENSG00000248672	0.9731078464316542	-0.6369152	LY75-CD302
1	ENSG00000203799	0.9731078464316542	-0.35271305	CCDC162P
1	ENSG00000245667	0.9731078464316542	-0.7503611	ENSG00000245667
1	ENSG00000259182	0.9731078464316542	-0.33510548	ENSG00000259182
1	ENSG00000265194	0.9731078464316542	-0.6844047	ENSG00000265194
1	ENSG00000170356	0.9731078464316542	-0.34679267	OR2A20P
1	ENSG00000239474	0.9731078464316542	-0.5312543	KLHL41
1	ENSG00000255201	0.9731078464316542	-0.8827694	ENSG00000255201
1	ENSG00000140465	0.9731078464316542	-0.6195896	CYP1A1
1	ENSG00000272483	0.9731078464316542	-0.8233317	ENSG00000272483
1	ENSG00000213963	0.9731078464316542	-0.24085401	ENSG00000213963
1	ENSG00000261671	0.9731078464316542	-0.5154054	ENSG00000261671
1	ENSG00000113889	0.9731078464316542	-0.6042711	KNG1
1	ENSG00000186810	0.9731078464316542	-0.63032526	CXCR3
1	ENSG00000267477	0.9731078464316542	-0.27484372	ENSG00000267477
1	ENSG00000274525	0.9731078464316542	-0.6205888	ENSG00000274525
1	ENSG00000137474	0.9731078464316542	-0.026396481	MYO7A
1	ENSG00000211642	0.9731078464316542	-0.97978365	IGLV10-54
1	ENSG00000211660	0.9731078464316542	-0.6393074	IGLV2-23
1	ENSG00000211662	0.9731078464316542	-0.103993975	IGLV3-21
1	ENSG00000251372	0.9731078464316542	-0.6885543	LINC00499
1	ENSG00000259516	0.9731078464316542	-0.5526602	ANP32AP1
1	ENSG00000122756	0.9731078464316542	-0.646402	CNTFR
1	ENSG00000284620	0.9731078464316542	-0.62926817	ENSG00000284620
1	ENSG00000184293	0.9731078464316542	0.20613813	CLECL1P
1	ENSG00000260063	0.9731078464316542	-0.80031043	ENSG00000260063
1	ENSG00000267364	0.9731078464316542	-0.69322413	ENSG00000267364
1	ENSG00000006128	0.9731078464316542	-0.58745855	TAC1
1	ENSG00000280649	0.9731078464316542	-0.31833702	ENSG00000280649
1	ENSG00000134762	0.9731078464316542	-0.8294925	DSC3
1	ENSG00000121764	0.9731078464316542	-0.806662	HCRTR1
1	ENSG00000184845	0.9731078464316542	-0.26290634	DRD1
1	ENSG00000272678	0.9731078464316542	-0.7770866	ENSG00000272678
1	ENSG00000163982	0.9731078464316542	-0.375899	OTOP1
1	ENSG00000103184	0.9731078464316542	-0.9058639	SEC14L5
1	ENSG00000262003	0.9731078464316542	-0.625297	ENSG00000262003
1	ENSG00000259580	0.9731078464316542	-0.11165952	ENSG00000259580
1	ENSG00000104140	0.9731078464316542	-0.7809835	RHOV
1	ENSG00000249295	0.9731078464316542	-0.3093619	ENSG00000249295
1	ENSG00000277324	0.9731078464316542	-0.7652183	ENSG00000277324
1	ENSG00000258130	0.9731078464316542	-0.47811666	ENSG00000258130
1	ENSG00000090932	0.9731078464316542	-0.72028995	DLL3
1	ENSG00000135355	0.9731078464316542	-0.77333903	GJA10
1	ENSG00000224286	0.9731078464316542	-0.88310957	LINC01142
1	ENSG00000168143	0.9731078464316542	-0.41608483	FAM83B
1	ENSG00000223910	0.9731078464316542	-0.901543	ZNF32-AS3
1	ENSG00000228981	0.9731078464316542	-0.20594282	ENSG00000228981
1	ENSG00000260088	0.9731078464316542	-0.45732903	DDX59-AS1
1	ENSG00000104826	0.9731078464316542	-0.6206107	LHB
1	ENSG00000224208	0.9731078464316542	-0.17585596	ZCRB1P1
1	ENSG00000259075	0.9731078464316542	-0.57386744	POC1B-GALNT4
1	ENSG00000157343	0.9731078464316542	-0.65910584	ARMC12
1	ENSG00000112041	0.9731078464316542	-0.64463073	TULP1
1	ENSG00000163216	0.9731078464316542	-0.37524253	SPRR2D
1	ENSG00000271937	0.9731078464316542	-0.8946286	ENSG00000271937
1	ENSG00000232640	0.9731078464316542	-0.54921526	ENSG00000232640
1	ENSG00000279530	0.9731078464316542	-0.87894905	ENSG00000279530
1	ENSG00000231636	0.9731078464316542	-0.6267637	AGBL5-AS1
1	ENSG00000257057	0.9731078464316542	-0.9332187	C11orf97
1	ENSG00000109625	0.9731078464316542	-0.43898797	CPZ
1	ENSG00000248240	0.9731078464316542	-0.41799197	ENSG00000248240
1	ENSG00000275976	0.9731078464316542	-0.6763827	SPDYE11
1	ENSG00000235001	0.9731078464316542	-0.038968023	EIF4A1P2
1	ENSG00000124143	0.9731078464316542	-0.6072351	ARHGAP40
1	ENSG00000212978	0.9731078464316542	-0.81279534	C2orf74-DT
1	ENSG00000237013	0.9731078464316542	-0.8177668	LINC01812
1	ENSG00000270755	0.9731078464316542	-0.70846206	ENSG00000270755
1	ENSG00000204544	0.9731078464316542	-0.6716115	MUC21
1	ENSG00000231970	0.9731078464316542	-0.63667154	ENSG00000231970
1	ENSG00000118972	0.9731078464316542	-0.0879674	FGF23
1	ENSG00000261465	0.9731078464316542	-0.59028816	COQ7-DT
1	ENSG00000281371	0.9731078464316542	-0.6811705	INE2
1	ENSG00000211966	0.9731078464316542	-0.7672012	IGHV5-51
1	ENSG00000141469	0.9732251391933108	0.57037747	SLC14A1
1	ENSG00000166126	0.9733179963737452	-0.120720804	AMN
1	ENSG00000173947	0.9733815304424962	-0.070447795	PIFO
1	ENSG00000157992	0.9733961921746704	-0.031221157	KRTCAP3
1	ENSG00000246982	0.9734108539158348	0.12468427	BRPF3-AS1
1	ENSG00000262686	0.9734157411648866	0.024501355	GLIS2-AS1
1	ENSG00000166851	0.9734304029180296	0.1827796	PLK1
1	ENSG00000267939	0.9734401774251136	0.08226698	ENSG00000267939
1	ENSG00000251417	0.9734743882313096	0.2176764	ENSG00000251417
1	ENSG00000172955	0.9734939372853368	0.03250683	ADH6
1	ENSG00000253645	0.9736136755882692	0.27734295	ENSG00000253645
1	ENSG00000144406	0.9736185628785896	0.482392	UNC80
1	ENSG00000272056	0.9736283374622026	0.7648004	ENSG00000272056
1	ENSG00000237399	0.9736625485360284	0.48976502	PITRM1-AS1
1	ENSG00000133069	0.973677210439648	0.6782074	TMCC2
1	ENSG00000176406	0.9737163088927734	0.60898596	RIMS2
1	ENSG00000176563	0.9737211962038568	0.5648638	CNTD1
1	ENSG00000099866	0.9737749566908568	0.51407295	MADCAM1
1	ENSG00000161682	0.9737822876755934	0.09041753	FAM171A2
1	ENSG00000116035	0.973838491965446	0.5641075	VAX2
1	ENSG00000197410	0.973894696385206	0.47705415	DCHS2
1	ENSG00000106089	0.9740119929828048	0.56245655	STX1A
1	ENSG00000013563	0.9740217677246767	0.5435294	DNASE1L1
1	ENSG00000187961	0.9741048531879672	0.37715527	KLHL17
1	ENSG00000258425	0.9741781641242502	0.896112	ENSG00000258425
1	ENSG00000152092	0.9741781641242502	0.9422112	ASTN1
1	ENSG00000257474	0.9741928263377042	0.936462	ENSG00000257474
1	ENSG00000271955	0.9741977137441272	0.8980569	ENSG00000271955
1	ENSG00000225756	0.9742026011515188	0.72265524	DBH-AS1
1	ENSG00000257595	0.9742074885598792	0.8426002	LINC02356
1	ENSG00000283440	0.974212375969208	0.7296197	LINC01260
1	ENSG00000168658	0.974212375969208	0.85504556	VWA3B
1	ENSG00000242428	0.974212375969208	0.6984707	CFAP20DC-AS1
1	ENSG00000129214	0.97422215079077	0.8858353	SHBG
1	ENSG00000237990	0.9742270382030032	0.70945257	CNTN4-AS1
1	ENSG00000119514	0.9742270382030032	0.832963	GALNT12
1	ENSG00000139629	0.974231925616204	0.9438513	GALNT6
1	ENSG00000275807	0.974236813030372	0.8270293	ENSG00000275807
1	ENSG00000250421	0.9742417004455076	0.74679434	ENSG00000250421
1	ENSG00000166816	0.9742465878616104	0.8066806	LDHD
1	ENSG00000156689	0.9743003495025206	0.46477178	GLYATL2
1	ENSG00000269439	0.9743198992190858	0.2947682	PGLS-DT
1	ENSG00000283674	0.9744078731343764	0.55763835	ENSG00000283674
1	ENSG00000188859	0.9745080660281566	0.26897815	FAM78B
1	ENSG00000284640	0.9745764906746724	2.0362163	ENSG00000284640
1	ENSG00000196811	0.9745764906746724	1.7579485	CHRNG
1	ENSG00000259322	0.9745764906746724	1.8817381	ENSG00000259322
1	ENSG00000285330	0.9745764906746724	2.312931	ENSG00000285330
1	ENSG00000225112	0.9745764906746724	1.592548	ENSG00000225112
1	ENSG00000170788	0.9745764906746724	1.7790836	DYDC1
1	ENSG00000197705	0.9745764906746724	1.7068493	KLHL14
1	ENSG00000234718	0.9745764906746724	2.3232925	ENSG00000234718
1	ENSG00000249392	0.9745764906746724	2.1056523	ENSG00000249392
1	ENSG00000234459	0.9745764906746724	1.8859174	ENSG00000234459
1	ENSG00000226779	0.9745764906746724	1.8641521	NAALADL2-AS2
1	ENSG00000230366	0.9745764906746724	1.649084	DSCR9
1	ENSG00000284675	0.9745764906746724	2.5618951	ENSG00000284675
1	ENSG00000124205	0.9745764906746724	1.9246796	EDN3
1	ENSG00000255642	0.9745764906746724	2.6148233	PABPC1P4
1	ENSG00000284699	0.9745764906746724	2.4816265	ENSG00000284699
1	ENSG00000226037	0.9745764906746724	1.8804659	LINC01040
1	ENSG00000254080	0.9745764906746724	1.9292625	LINC03071
1	ENSG00000115665	0.9745764906746724	2.085533	SLC5A7
1	ENSG00000243289	0.9745764906746724	2.4877615	AGAP13P
1	ENSG00000263655	0.9745764906746724	1.7376722	ENSG00000263655
1	ENSG00000258986	0.9745764906746724	1.9891173	TMEM179
1	ENSG00000284917	0.9745764906746724	1.6472108	EEF1AKMT4-ECE2
1	ENSG00000259294	0.9745764906746724	1.8530688	ENSG00000259294
1	ENSG00000257985	0.9745764906746724	1.9638555	ENSG00000257985
1	ENSG00000235902	0.9745764906746724	2.2200418	ENSG00000235902
1	ENSG00000260213	0.9745764906746724	1.935972	CENPN-AS1
1	ENSG00000229613	0.9745764906746724	1.8979841	LINC01501
1	ENSG00000007952	0.9745764906746724	2.5026278	NOX1
1	ENSG00000249174	0.9745764906746724	1.8340653	ENSG00000249174
1	ENSG00000229851	0.9745764906746724	2.6586852	ARSD-AS1
1	ENSG00000273891	0.9745764906746724	2.0587778	ENSG00000273891
1	ENSG00000143340	0.9745764906746724	2.3185587	FAM163A
1	ENSG00000112486	0.9745764906746724	2.2705016	CCR6
1	ENSG00000111788	0.9745764906746724	2.1520143	DDX12B
1	ENSG00000258028	0.9745764906746724	1.7858233	ENSG00000258028
1	ENSG00000270575	0.9745764906746724	1.877294	ENSG00000270575
1	ENSG00000185186	0.9745764906746724	2.797778	LINC00313
1	ENSG00000229190	0.9745764906746724	1.8826529	ENSG00000229190
1	ENSG00000284516	0.9745764906746724	1.7837418	VAMP9P
1	ENSG00000185433	0.9745764906746724	1.9849747	LINC00158
1	ENSG00000138347	0.9745764906746724	1.6916676	MYPN
1	ENSG00000223392	0.9745764906746724	2.059145	CLDN10-AS1
1	ENSG00000248995	0.9745764906746724	2.2468112	LINC02231
1	ENSG00000286787	0.9745764906746724	1.9844843	ENSG00000286787
1	ENSG00000228649	0.9745764906746724	2.0718396	SNHG26
1	ENSG00000196119	0.9745764906746724	2.2580562	OR8A1
1	ENSG00000225759	0.9745764906746724	1.9171407	LINC00489
1	ENSG00000134812	0.9745764906746724	2.1334507	CBLIF
1	ENSG00000276505	0.9745764906746724	1.8780334	ENSG00000276505
1	ENSG00000224209	0.9745764906746724	1.8021976	LINC00466
1	ENSG00000261394	0.9745764906746724	1.8568531	ENSG00000261394
1	ENSG00000250390	0.9745764906746724	1.8543848	ENSG00000250390
1	ENSG00000231724	0.9745764906746724	1.9059297	ENSG00000231724
1	ENSG00000243004	0.9745764906746724	2.2669528	ENSG00000243004
1	ENSG00000105605	0.9745764906746724	1.8342594	CACNG7
1	ENSG00000229108	0.9745764906746724	2.1533256	LINC02587
1	ENSG00000248245	0.9745764906746724	1.9035492	ENSG00000248245
1	ENSG00000174453	0.9745764906746724	1.4977489	VWC2L
1	ENSG00000253108	0.9745764906746724	1.872605	ENSG00000253108
1	ENSG00000236948	0.9745764906746724	2.001203	ENSG00000236948
1	ENSG00000247213	0.9745764906746724	1.7574211	LINC01498
1	ENSG00000224447	0.9745764906746724	1.7005501	H3P26
1	ENSG00000163737	0.9745764906746724	3.1952357	PF4
1	ENSG00000231718	0.9745764906746724	2.2248821	LINC02789
1	ENSG00000234942	0.9745764906746724	2.0767756	GRID1-AS1
1	ENSG00000230461	0.9745764906746724	2.5395505	PROX1-AS1
1	ENSG00000272810	0.9745764906746724	1.7912847	ENSG00000272810
1	ENSG00000170549	0.9745764906746724	2.3906562	IRX1
1	ENSG00000166342	0.9745764906746724	1.6757678	NETO1
1	ENSG00000135312	0.9745764906746724	1.8920672	HTR1B
1	ENSG00000260498	0.9745764906746724	2.200666	ENSG00000260498
1	ENSG00000264345	0.9745764906746724	2.1897986	LINC01894
1	ENSG00000255992	0.9745764906746724	1.9633443	PUS1-AS1
1	ENSG00000238291	0.9745764906746724	2.131477	ENSG00000238291
1	ENSG00000228192	0.9745764906746724	1.6923062	ZNF691-DT
1	ENSG00000187871	0.9745764906746724	1.8090674	GFRAL
1	ENSG00000260669	0.9745764906746724	1.8939965	ENSG00000260669
1	ENSG00000271893	0.9745764906746724	1.5571667	ENSG00000271893
1	ENSG00000205858	0.9745764906746724	1.7582343	LRRC72
1	ENSG00000224468	0.9745764906746724	1.4998027	LAMC1-AS1
1	ENSG00000242337	0.9745764906746724	2.5625293	INHCAP
1	ENSG00000221858	0.9745764906746724	2.0224376	OR2A12
1	ENSG00000271086	0.9745764906746724	2.8643098	NAMA
1	ENSG00000260743	0.9745764906746724	2.3971765	ENSG00000260743
1	ENSG00000223947	0.9745764906746724	1.8271166	ENSG00000223947
1	ENSG00000280109	0.9745764906746724	2.113215	PLAC4
1	ENSG00000260305	0.9745764906746724	1.9218156	NTRK3-AS1
1	ENSG00000255300	0.9745764906746724	2.3777428	LINC02745
1	ENSG00000266541	0.9745764906746724	1.7782985	ENSG00000266541
1	ENSG00000162398	0.9745764906746724	2.4331503	LEXM
1	ENSG00000257253	0.9745764906746724	2.2415094	ENSG00000257253
1	ENSG00000235299	0.9745764906746724	1.8280766	MRPL53P1
1	ENSG00000260171	0.9745764906746724	1.7841054	ENSG00000260171
1	ENSG00000254878	0.9745764906746724	2.237333	ENSG00000254878
1	ENSG00000257275	0.9745764906746724	1.5904067	ENSG00000257275
1	ENSG00000175874	0.9745764906746724	1.839366	CREG2
1	ENSG00000262052	0.9745764906746724	1.9738905	ENSG00000262052
1	ENSG00000232023	0.9745764906746724	2.0057793	LINC01807
1	ENSG00000259579	0.9745764906746724	2.3136322	ENSG00000259579
1	ENSG00000273399	0.9745764906746724	1.6386869	ENSG00000273399
1	ENSG00000235027	0.9745764906746724	1.9542983	PRADX
1	ENSG00000283380	0.9745764906746724	1.7566499	ENSG00000283380
1	ENSG00000175311	0.9745764906746724	1.6432003	ANKS4B
1	ENSG00000233613	0.9745764906746724	2.5019414	DCUN1D2-AS
1	ENSG00000282863	0.9745764906746724	2.237853	ENSG00000282863
1	ENSG00000144820	0.9745764906746724	1.7654274	ADGRG7
1	ENSG00000272259	0.9745764906746724	2.0960426	LINC01749
1	ENSG00000214347	0.9745764906746724	1.8577785	ENSG00000214347
1	ENSG00000232211	0.9745764906746724	2.203484	ENSG00000232211
1	ENSG00000258402	0.9745764906746724	1.8960123	ENSG00000258402
1	ENSG00000102145	0.9745764906746724	2.5783925	GATA1
1	ENSG00000214146	0.9745764906746724	2.797554	LINC02026
1	ENSG00000264304	0.9745764906746724	2.660473	ENSG00000264304
1	ENSG00000248371	0.9745764906746724	2.7581189	LINC02056
1	ENSG00000254587	0.9745764906746724	1.9035069	ENSG00000254587
1	ENSG00000253598	0.9745764906746724	1.8552325	SLC10A5
1	ENSG00000258580	0.9745764906746724	1.7419167	ENSG00000258580
1	ENSG00000249988	0.9745764906746724	1.84153	ENSG00000249988
1	ENSG00000080511	0.9745764906746724	1.9525528	RDH8
1	ENSG00000162374	0.9745764906746724	2.2224228	ELAVL4
1	ENSG00000170442	0.9745764906746724	1.9474493	KRT86
1	ENSG00000240198	0.9745764906746724	2.0459828	ARHGEF3-AS1
1	ENSG00000233854	0.9745764906746724	1.9686216	POU6F2-AS2
1	ENSG00000251170	0.9745764906746724	2.279535	ENSG00000251170
1	ENSG00000279096	0.9745764906746724	1.9371113	ENSG00000279096
1	ENSG00000284239	0.9745764906746724	2.3622212	MIR1539
1	ENSG00000132746	0.9745764906746724	1.8135047	ALDH3B2
1	ENSG00000281128	0.9745764906746724	2.1956644	PTENP1-AS
1	ENSG00000230536	0.9745764906746724	1.9197384	ENSG00000230536
1	ENSG00000270725	0.9745764906746724	2.1685855	ENSG00000270725
1	ENSG00000166558	0.9745764906746724	1.9909272	SLC38A8
1	ENSG00000253628	0.9745764906746724	2.5053227	ENSG00000253628
1	ENSG00000177669	0.9745764906746724	1.6811697	MBOAT4
1	ENSG00000280009	0.9745764906746724	1.7076048	ENSG00000280009
1	ENSG00000275585	0.9745764906746724	2.3395073	PDE4DIPP4
1	ENSG00000259295	0.9745764906746724	2.0096881	CSPG4P12
1	ENSG00000256249	0.9745764906746724	1.950147	ENSG00000256249
1	ENSG00000227447	0.9745764906746724	1.8764808	XGY1
1	ENSG00000168004	0.9745813781565889	2.1218204	PLAAT5
1	ENSG00000103375	0.9745813781565889	1.8325099	AQP8
1	ENSG00000231332	0.9745813781565889	1.5471466	OOEP-AS1
1	ENSG00000213777	0.9745813781565889	2.0773678	ENSG00000213777
1	ENSG00000260577	0.9745813781565889	1.6125833	CDH3-AS1
1	ENSG00000225138	0.9745813781565889	2.0269866	SLC9A3-AS1
1	ENSG00000116990	0.9745813781565889	1.8468467	MYCL
1	ENSG00000283232	0.9745813781565889	1.7272584	CYP2C23P
1	ENSG00000180458	0.9745813781565889	1.5357772	ENSG00000180458
1	ENSG00000259623	0.9745813781565889	1.9039582	ENSG00000259623
1	ENSG00000256955	0.9745813781565889	1.9625826	ENSG00000256955
1	ENSG00000239718	0.9745813781565889	1.5443044	HLTF-AS1
1	ENSG00000153498	0.9745813781565889	2.2228093	SPACA7
1	ENSG00000204789	0.9745813781565889	1.7315667	ZNF204P
1	ENSG00000172995	0.9745813781565889	1.6000721	ARPP21
1	ENSG00000278057	0.9745813781565889	1.8404295	TEX28
1	ENSG00000140067	0.9745813781565889	1.4307067	FAM181A
1	ENSG00000258512	0.9745813781565889	1.8410072	LINC00239
1	ENSG00000251363	0.9745813781565889	1.8259971	LINC02315
1	ENSG00000260510	0.9745813781565889	1.7918756	ENSG00000260510
1	ENSG00000257386	0.9745813781565889	1.5040848	ENSG00000257386
1	ENSG00000228295	0.9745813781565889	1.5822238	LINC00392
1	ENSG00000223462	0.9745813781565889	1.7541307	ENSG00000223462
1	ENSG00000258534	0.9745813781565889	1.672972	ENSG00000258534
1	ENSG00000258791	0.9745862656394598	1.4263713	LINC00520
1	ENSG00000147138	0.9745862656394598	1.4243934	GPR174
1	ENSG00000112818	0.9745862656394598	1.4083611	MEP1A
1	ENSG00000231521	0.9745862656394598	1.5303556	ENSG00000231521
1	ENSG00000174156	0.9745862656394598	1.5495353	GSTA3
1	ENSG00000137869	0.9745862656394598	1.2417506	CYP19A1
1	ENSG00000199392	0.9745862656394598	1.4526498	ENSG00000199392
1	ENSG00000233214	0.9745862656394598	1.7587824	ENSG00000233214
1	ENSG00000187689	0.9745862656394598	1.5374464	AMTN
1	ENSG00000261886	0.9745862656394598	1.439198	GOSR2-DT
1	ENSG00000275236	0.9745862656394598	1.3472879	ENSG00000275236
1	ENSG00000214978	0.9745862656394598	1.3626425	GSG1L2
1	ENSG00000272100	0.9745862656394598	1.4444164	ENSG00000272100
1	ENSG00000260903	0.9745862656394598	1.4572352	XKR7
1	ENSG00000262075	0.9745862656394598	1.4405181	DKFZP434A062
1	ENSG00000262999	0.9745862656394598	1.4230299	ENSG00000262999
1	ENSG00000260776	0.9745862656394598	1.3725529	GOLGA6FP
1	ENSG00000075891	0.9745862656394598	1.4999498	PAX2
1	ENSG00000177535	0.9745862656394598	1.6670567	OR2B11
1	ENSG00000257426	0.9745862656394598	1.4018002	ENSG00000257426
1	ENSG00000230314	0.9745862656394598	1.3588305	ELOVL2-AS1
1	ENSG00000205794	0.9745862656394598	1.4982961	ENSG00000205794
1	ENSG00000266279	0.9745911531232848	1.2508452	ENSG00000266279
1	ENSG00000224713	0.9745911531232848	1.2730154	ENSG00000224713
1	ENSG00000233755	0.9745960406080642	1.1515857	ENSG00000233755
1	ENSG00000102010	0.9746326967743	0.70887613	BMX
1	ENSG00000251287	0.974698678008488	0.26261592	ALG1L2
1	ENSG00000131203	0.9747108967745732	0.39885813	IDO1
1	ENSG00000039068	0.9747108967745732	0.7073218	CDH1
1	ENSG00000181798	0.9747402218373868	-0.5616197	LINC00471
1	ENSG00000273388	0.9747451093511762	-0.45824274	ENSG00000273388
1	ENSG00000255145	0.9747646594158152	-0.28527275	STX17-DT
1	ENSG00000230613	0.9747695469343444	-0.2578288	HM13-AS1
1	ENSG00000234380	0.9747695469343444	-0.25121108	LINC01426
1	ENSG00000273174	0.9747744344538208	-0.30266201	ENSG00000273174
1	ENSG00000263466	0.9747744344538208	-0.22107688	ENSG00000263466
1	ENSG00000232098	0.9747793219742442	-0.1086065	ZNF584-DT
1	ENSG00000224916	0.9747793219742442	-0.27243927	APOC4-APOC2
1	ENSG00000235159	0.9747793219742442	-0.27962795	LINC02939
1	ENSG00000197815	0.9747842094956148	-0.19495061	ENSG00000197815
1	ENSG00000167971	0.9747842094956148	-0.16163437	CASKIN1
1	ENSG00000262528	0.9747842094956148	-0.08521036	ENSG00000262528
1	ENSG00000158423	0.974789097017932	-0.19104987	RIBC1
1	ENSG00000242474	0.974789097017932	-0.011247085	LINC03015
1	ENSG00000147689	0.974789097017932	-0.11636963	FAM83A
1	ENSG00000268573	0.974793984541196	-0.1547333	ENSG00000268573
1	ENSG00000148483	0.9747988720654066	-0.022431295	TMEM236
1	ENSG00000266313	0.9747988720654066	-0.0072922967	ENSG00000266313
1	ENSG00000225087	0.9747988720654066	-0.14241618	ENSG00000225087
1	ENSG00000259177	0.9747988720654066	-0.07159233	ENSG00000259177
1	ENSG00000226961	0.9748037595905632	-0.02607899	PPIAP60
1	ENSG00000095585	0.9748037595905632	0.10720977	BLNK
1	ENSG00000179564	0.9748037595905632	0.0009969448	LSMEM2
1	ENSG00000251598	0.9748037595905632	-0.106896006	ENSG00000251598
1	ENSG00000167207	0.9748037595905632	0.19224393	NOD2
1	ENSG00000161798	0.9748037595905632	-0.12502405	AQP5
1	ENSG00000266918	0.974808647116666	-0.13484716	ENSG00000266918
1	ENSG00000258535	0.974808647116666	0.06570677	ENSG00000258535
1	ENSG00000236990	0.974808647116666	-0.00073865015	ENSG00000236990
1	ENSG00000251184	0.974808647116666	0.0079331575	ENSG00000251184
1	ENSG00000250437	0.974808647116666	-0.21429648	LINC02161
1	ENSG00000258820	0.9748135346437146	0.03955262	ENSG00000258820
1	ENSG00000277053	0.9748135346437146	0.3287621	GTF2IP1
1	ENSG00000273192	0.9748135346437146	0.15983151	ENSG00000273192
1	ENSG00000107338	0.9748135346437146	0.40734598	SHB
1	ENSG00000270091	0.9748184221717088	0.009489673	ENSG00000270091
1	ENSG00000197658	0.9748184221717088	0.10584224	SLC22A24
1	ENSG00000224790	0.9748184221717088	-0.14840299	HLCS-AS1
1	ENSG00000235575	0.9748184221717088	0.16183794	ENSG00000235575
1	ENSG00000228142	0.9748184221717088	0.03208269	ENSG00000228142
1	ENSG00000257285	0.974989486245877	0.3705451	PRMT5-DT
1	ENSG00000130787	0.9749992613706508	0.5727682	HIP1R
1	ENSG00000183856	0.9750603559855014	0.036906075	IQGAP3
1	ENSG00000226862	0.9752069836574414	0.22531924	ENSG00000226862
1	ENSG00000111907	0.9752705225757696	0.4747295	TPD52L1
1	ENSG00000261787	0.9752949606630876	0.24143974	TCF24
1	ENSG00000215277	0.975329174024288	0.4073495	RNF212B
1	ENSG00000230735	0.9753536121672256	0.41838792	ENSG00000230735
1	ENSG00000112297	0.9753658312473716	0.5837044	CRYBG1
1	ENSG00000228237	0.9754098199837448	0.814709	EFCAB14-AS1
1	ENSG00000171823	0.9754342582029436	0.5866256	FBXL14
1	ENSG00000056998	0.9754440334970814	0.7582026	GYG2
1	ENSG00000254129	0.9754489211455334	0.65236366	ENSG00000254129
1	ENSG00000237125	0.9755173483205736	0.6954609	HAND2-AS1
1	ENSG00000165973	0.9755222359828342	0.6020998	NELL1
1	ENSG00000235298	0.9755466743079204	0.33710232	HNRNPK-AS1
1	ENSG00000150394	0.9755662249845178	0.58084226	CDH8
1	ENSG00000121621	0.9756493155236816	0.46341732	KIF18A
1	ENSG00000141750	0.9756688662772146	0.45130086	STAC2
1	ENSG00000250592	0.9756713101224342	0.5578091	ENSG00000250592
1	ENSG00000165810	0.975683529351958	0.3075722	BTNL9
1	ENSG00000140678	0.9756884170453654	0.36143625	ITGAX
1	ENSG00000267314	0.9757495132899224	0.5161756	ENSG00000267314
1	ENSG00000227733	0.9758594868884256	0.42020127	ENSG00000227733
1	ENSG00000243410	0.97587415006961	0.24885318	PSMD6-AS1
1	ENSG00000170113	0.9759059203234728	0.40341505	NIPA1
1	ENSG00000229228	0.9759572415835134	0.8690907	LINC00582
1	ENSG00000105641	0.9759572415835134	1.2244734	SLC5A5
1	ENSG00000246375	0.9759572415835134	0.903929	PPM1K-DT
1	ENSG00000178342	0.9759572415835134	1.0029532	KCNG2
1	ENSG00000254366	0.9759572415835134	0.9622926	ENSG00000254366
1	ENSG00000257842	0.9759621293277592	0.9003337	NOVA1-DT
1	ENSG00000183397	0.9759621293277592	1.1291465	TEKTIP1
1	ENSG00000167889	0.9759670170729076	0.9840425	MGAT5B
1	ENSG00000236708	0.9759670170729076	1.2098165	SDK1-AS1
1	ENSG00000247345	0.9759670170729076	0.921679	ENSG00000247345
1	ENSG00000196993	0.9759719048189583	0.84788203	NPIPB9
1	ENSG00000236209	0.9759719048189583	0.83246493	ENSG00000236209
