cluster	gene_id	pval	logFC	gene_name
2	ENSG00000235051	0.9959717305914312	0.35871315	ENSG00000235051
2	ENSG00000197757	0.9959717305914312	0.47153944	HOXC6
2	ENSG00000227619	0.9959717305914312	0.4651846	ENSG00000227619
2	ENSG00000157399	0.9959717305914312	0.55677795	ARSL
2	ENSG00000237748	0.9959717305914312	0.84814006	UQCRBP1
2	ENSG00000105479	0.9959717305914312	0.38826492	ODAD1
2	ENSG00000275580	0.9959717305914312	0.3070335	ENSG00000275580
2	ENSG00000265943	0.9959717305914312	0.60754204	ENSG00000265943
2	ENSG00000211677	0.996080223495982	0.31141534	IGLC2
2	ENSG00000197614	0.996157218504588	0.33935696	MFAP5
2	ENSG00000140876	0.996199215797138	0.42808113	NUDT7
2	ENSG00000256436	0.996423201532412	0.16451417	TAS2R31
2	ENSG00000166349	0.9964302010912732	0.21921045	RAG1
2	ENSG00000188385	0.9964302010912732	0.090744756	JAKMIP3
2	ENSG00000276975	0.9964372006504092	0.3412663	HYDIN2
2	ENSG00000168959	0.9964511997695028	0.24237084	GRM5
2	ENSG00000124253	0.9964511997695028	0.3302209	PCK1
2	ENSG00000186204	0.9964511997695028	0.1324794	CYP4F12
2	ENSG00000203772	0.9964511997695028	0.2924855	SPRN
2	ENSG00000184441	0.9964651988896892	0.3344849	ENSG00000184441
2	ENSG00000215704	0.9964651988896892	0.4709422	CELA2B
2	ENSG00000165891	0.9964651988896892	0.5741892	E2F7
2	ENSG00000168676	0.9964651988896892	0.30701572	KCTD19
2	ENSG00000180828	0.9964721984501904	0.5044443	BHLHE22
2	ENSG00000105369	0.9964721984501904	0.44416815	CD79A
2	ENSG00000189057	0.9964791980109636	0.72458345	FAM111B
2	ENSG00000277150	0.9964861975720074	0.40576428	F8A3
2	ENSG00000125878	0.9964861975720074	0.71960217	TCF15
2	ENSG00000270696	0.9964861975720074	0.57960194	ENSG00000270696
2	ENSG00000230733	0.9964861975720074	0.63117	ENSG00000230733
2	ENSG00000188004	0.9964931971333216	0.36130226	SNHG28
2	ENSG00000272573	0.9964931971333216	0.5548014	MUSTN1
2	ENSG00000183844	0.9964931971333216	0.3454227	FAM3B
2	ENSG00000228701	0.9964931971333216	0.55388474	TNKS2-DT
2	ENSG00000271855	0.9964931971333216	0.5404105	ENSG00000271855
2	ENSG00000103056	0.9964931971333216	0.68435526	SMPD3
2	ENSG00000273204	0.99656319276122	0.49227858	ENSG00000273204
2	ENSG00000164106	0.9965911910198152	0.48292482	SCRG1
2	ENSG00000196812	0.9966471875495642	0.27397406	ZSCAN16
2	ENSG00000115956	0.9968011780906948	0.3122726	PLEK
2	ENSG00000176894	0.9968116774501758	0.4755592	PXMP2
2	ENSG00000267470	0.9969166710750504	0.09406752	ZNF571-AS1
2	ENSG00000182107	0.9969236706519604	0.20770611	TMEM30B
2	ENSG00000184672	0.9969656681183742	0.15048356	RALYL
2	ENSG00000121769	0.9969726676969304	0.33618912	FABP3
2	ENSG00000266340	0.9970216647533162	0.31063375	ENSG00000266340
2	ENSG00000259863	0.9970216647533162	0.2936845	SH3RF3-AS1
2	ENSG00000203497	0.9970286643337212	0.46700677	PDCD4-AS1
2	ENSG00000271208	0.9973541450660688	0.32673	ENSG00000271208
2	ENSG00000151062	0.9973576448613796	0.31119463	CACNA2D4
2	ENSG00000260708	0.9974171413893832	0.32547966	TBC1D22A-DT
2	ENSG00000277476	0.9974801377287986	0.26018152	ENSG00000277476
2	ENSG00000174292	0.9974941369174825	0.3217428	TNK1
2	ENSG00000134873	0.9975361344881452	0.32706904	CLDN10
2	ENSG00000243955	0.997606130454362	0.3094952	GSTA1
2	ENSG00000145491	0.997606130454362	0.3781305	ROPN1L
2	ENSG00000172156	0.9976481280429697	0.28189754	CCL11
2	ENSG00000223969	0.9978511164776692	0.49999505	ENSG00000223969
2	ENSG00000174899	0.9978651156853392	0.6354017	SLC66A1L
2	ENSG00000219507	0.9978651156853392	0.54516864	FTH1P8
2	ENSG00000117091	0.9978931141026468	0.423556	CD48
2	ENSG00000274736	0.9979211125225488	0.43123844	CCL23
2	ENSG00000225616	0.997977109369998	0.3391265	ENSG00000225616
2	ENSG00000272146	0.9981905974399308	0.36545354	ARF4-AS1
2	ENSG00000177508	0.9982605935573776	0.5209822	IRX3
2	ENSG00000091972	0.9983165904609992	0.7436466	CD200
2	ENSG00000188820	0.9984740817959956	0.45199415	CALHM6
2	ENSG00000213023	0.9984880810287404	0.3746986	SYT3
2	ENSG00000152117	0.9984880810287404	0.5587917	SMPD4BP
2	ENSG00000272077	0.9985020802619506	0.35693696	ENSG00000272077
2	ENSG00000274184	0.9985020802619506	0.47626883	ENSG00000274184
2	ENSG00000271474	0.9985125796871612	0.44630525	UNC5C-AS1
2	ENSG00000146250	0.998516079495622	0.33677182	PRSS35
2	ENSG00000154898	0.998516079495622	0.5394194	CCDC144CP
2	ENSG00000233554	0.998516079495622	0.40361235	B4GALT1-AS1
2	ENSG00000184163	0.9985440779643308	0.37749588	C1QTNF12
2	ENSG00000231304	0.9985720764348326	0.24996445	SGO1-AS1
2	ENSG00000244734	0.9987785652068212	0.33348027	HBB
2	ENSG00000108733	0.9988450616091004	0.32540944	PEX12
2	ENSG00000076351	0.9988450616091004	0.37870818	SLC46A1
2	ENSG00000112280	0.9989430563216845	0.42479104	COL9A1
2	ENSG00000275759	0.999020052178545	0.5399236	ENSG00000275759
2	ENSG00000135426	0.999020052178545	0.87034076	TESPA1
2	ENSG00000176595	0.9990270518023592	0.505868	KBTBD11
2	ENSG00000242252	0.9990270518023592	0.4223378	BGLAP
2	ENSG00000229299	0.9990340514262483	0.57849556	ZBTB46-AS2
2	ENSG00000121895	0.9990340514262483	0.6183857	TMEM156
2	ENSG00000104901	0.9990340514262483	0.46241516	DKKL1
2	ENSG00000105642	0.9990340514262483	0.5568434	KCNN1
2	ENSG00000183644	0.9990340514262483	0.38670456	HOATZ
2	ENSG00000266010	0.9990340514262483	0.5397352	GATA6-AS1
2	ENSG00000255644	0.9990410510502118	0.36132392	ENSG00000255644
2	ENSG00000226822	0.9990410510502118	0.4518661	LINC02785
2	ENSG00000111537	0.9990410510502118	0.4930007	IFNG
2	ENSG00000181585	0.9990410510502118	0.35769776	TMIE
2	ENSG00000261011	0.9990480506742492	0.45303422	AGAP11
2	ENSG00000224565	0.9990480506742492	0.3277948	LINC01754
2	ENSG00000187905	0.9990480506742492	0.34379408	LRRC74B
2	ENSG00000228748	0.9990480506742492	0.30429438	ENSG00000228748
2	ENSG00000070193	0.9990480506742492	0.52733177	FGF10
2	ENSG00000243466	0.9990480506742492	0.3642702	IGKV1-5
2	ENSG00000225264	0.9990480506742492	0.30979195	ZNRF2P2
2	ENSG00000280711	0.9990550502983596	0.43471584	JADRR
2	ENSG00000140527	0.9990550502983596	0.48505098	WDR93
2	ENSG00000227704	0.9990550502983596	0.45764738	ENSG00000227704
2	ENSG00000236296	0.9990550502983596	0.46628058	GUSBP5
2	ENSG00000273805	0.9990620499225428	0.19016562	ENSG00000273805
2	ENSG00000128482	0.9990620499225428	0.31628552	RNF112
2	ENSG00000139914	0.9990620499225428	0.3625347	FITM1
2	ENSG00000198796	0.9990620499225428	0.35658866	ALPK2
2	ENSG00000260630	0.9990620499225428	0.62919253	SNAI3-AS1
2	ENSG00000134545	0.9990690495467982	0.2976344	KLRC1
2	ENSG00000262370	0.9990690495467982	0.5741515	ENSG00000262370
2	ENSG00000284387	0.9990760491711254	0.3455488	MIR24-2
2	ENSG00000260196	0.9990830487955236	0.22940736	ENSG00000260196
2	ENSG00000272953	0.9990900484199924	0.24575374	ENSG00000272953
2	ENSG00000147647	0.9991180469185622	0.14778739	DPYS
2	ENSG00000132329	0.999216041671883	0.35358948	RAMP1
2	ENSG00000250988	0.9994505291625468	0.34406403	SNHG21
2	ENSG00000176076	0.999538024508126	0.5575804	KCNE5
2	ENSG00000233661	0.999538024508126	0.7114081	SPIN4-AS1
2	ENSG00000243014	0.999538024508126	0.55974036	PTMAP8
2	ENSG00000129451	0.999538024508126	0.5015901	KLK10
2	ENSG00000188338	0.999538024508126	0.61766785	SLC38A3
2	ENSG00000269043	0.999538024508126	0.707606	ENSG00000269043
2	ENSG00000134007	0.999538024508126	0.49747363	ADAM20
2	ENSG00000158473	0.999538024508126	0.35668236	CD1D
2	ENSG00000119915	0.999538024508126	0.82311875	ELOVL3
2	ENSG00000186188	0.999538024508126	0.53926617	FFAR4
2	ENSG00000282949	0.999538024508126	0.27644932	PCMTD1P7
2	ENSG00000245164	0.999538024508126	0.57463235	LINC00861
2	ENSG00000156006	0.999538024508126	0.6553633	NAT2
2	ENSG00000226261	0.999538024508126	0.8281083	PIMREGP1
2	ENSG00000228422	0.999538024508126	0.48531872	LINC00687
2	ENSG00000197046	0.999538024508126	0.4603288	SIGLEC15
2	ENSG00000283871	0.999538024508126	0.69168514	MIR130B
2	ENSG00000241679	0.999538024508126	0.76030886	ENSG00000241679
2	ENSG00000255479	0.999538024508126	0.32706764	ENSG00000255479
2	ENSG00000168631	0.999538024508126	0.7932565	MUCL3
2	ENSG00000246379	0.999538024508126	0.7507468	GNAO1-DT
2	ENSG00000236266	0.999538024508126	0.46490595	ENSG00000236266
2	ENSG00000275139	0.999538024508126	0.88374907	ENSG00000275139
2	ENSG00000204952	0.999538024508126	0.49644285	FBXO47
2	ENSG00000275395	0.999538024508126	0.6442276	FCGBP
2	ENSG00000259434	0.999538024508126	0.37276042	ENSG00000259434
2	ENSG00000203601	0.999538024508126	0.47974646	LINC00970
2	ENSG00000166415	0.999538024508126	0.7815821	WDR72
2	ENSG00000026559	0.999538024508126	0.36703715	KCNG1
2	ENSG00000047597	0.999538024508126	0.3585254	XK
2	ENSG00000186081	0.999538024508126	0.4174373	KRT5
2	ENSG00000260735	0.999538024508126	0.49893716	ENSG00000260735
2	ENSG00000163519	0.999538024508126	0.6698672	TRAT1
2	ENSG00000229132	0.999538024508126	0.97174096	EIF4A1P10
2	ENSG00000270135	0.999538024508126	0.46607488	ENSG00000270135
2	ENSG00000274227	0.999538024508126	0.56194836	ENSG00000274227
2	ENSG00000259376	0.999538024508126	0.5041208	ENSG00000259376
2	ENSG00000271427	0.999538024508126	0.33648977	ENSG00000271427
2	ENSG00000262429	0.999538024508126	0.6652686	ENSG00000262429
2	ENSG00000235576	0.999538024508126	0.73389655	LINC01871
2	ENSG00000101405	0.999538024508126	0.6198848	OXT
2	ENSG00000235912	0.999538024508126	0.9318499	ENSG00000235912
2	ENSG00000154620	0.999538024508126	0.67390627	TMSB4Y
2	ENSG00000273409	0.9995450241360262	0.54819536	LINC02712
2	ENSG00000259120	0.9995450241360262	0.34477875	SMIM6
2	ENSG00000255993	0.9995450241360262	0.5853902	PSMC1P9
2	ENSG00000126467	0.9995450241360262	0.6078078	TSKS
2	ENSG00000272604	0.9995450241360262	0.49295476	EFCAB10-AS1
2	ENSG00000231584	0.9995450241360262	0.5021289	FAHD2CP
2	ENSG00000127366	0.9995450241360262	0.4872191	TAS2R5
2	ENSG00000275239	0.9995450241360262	0.2926119	FAM242F
2	ENSG00000273117	0.9995450241360262	0.47254258	INSIG1-DT
2	ENSG00000273058	0.9995450241360262	0.36730504	ENSG00000273058
2	ENSG00000260273	0.9995450241360262	0.36288518	ENSG00000260273
2	ENSG00000272764	0.9995450241360262	0.43811876	ENSG00000272764
2	ENSG00000104899	0.9995450241360262	0.25752762	AMH
2	ENSG00000250127	0.9995450241360262	0.2282606	LINC02108
2	ENSG00000280011	0.9995450241360262	0.47715056	ENSG00000280011
2	ENSG00000205022	0.9995450241360262	0.31746647	PABPN1L
2	ENSG00000225265	0.9995450241360262	0.39913806	TAF1A-AS1
2	ENSG00000254568	0.9995450241360262	0.48695183	ENSG00000254568
2	ENSG00000231690	0.9995450241360262	0.17033905	LINC00574
2	ENSG00000187492	0.9995450241360262	0.5172673	CDHR4
2	ENSG00000251999	0.9995450241360262	0.56095177	ENSG00000251999
2	ENSG00000229391	0.9995450241360262	0.5931793	HLA-DRB6
2	ENSG00000237605	0.9995450241360262	0.44218716	DYRK3-AS1
2	ENSG00000120055	0.9995450241360262	0.3233993	C10orf95
2	ENSG00000265100	0.9995450241360262	0.38202015	ENSG00000265100
2	ENSG00000147166	0.9995450241360262	0.45304757	ITGB1BP2
2	ENSG00000261600	0.9995450241360262	0.43727717	ENSG00000261600
2	ENSG00000239219	0.9995450241360262	0.30964088	FHL1P1
2	ENSG00000239381	0.9995450241360262	0.21122812	ENSG00000239381
2	ENSG00000174332	0.9995450241360262	0.31411788	GLIS1
2	ENSG00000272275	0.9995450241360262	0.36592323	ENSG00000272275
2	ENSG00000107165	0.9995450241360262	0.79491603	TYRP1
2	ENSG00000244586	0.9995520237639616	0.327341	WNT5A-AS1
2	ENSG00000272800	0.9995520237639616	0.43247676	ENSG00000272800
2	ENSG00000205002	0.9995520237639616	0.29261237	AARD
2	ENSG00000272975	0.9995520237639616	0.122765616	MYHAS
2	ENSG00000235584	0.9995520237639616	0.22224393	ENSG00000235584
2	ENSG00000214866	0.9995520237639616	0.21502267	DCDC2C
2	ENSG00000165269	0.9995520237639616	0.28912413	AQP7
2	ENSG00000070526	0.9995520237639616	0.55765945	ST6GALNAC1
2	ENSG00000227039	0.9995520237639616	0.330872	ITGB2-AS1
2	ENSG00000258807	0.9995520237639616	0.25843155	ENSG00000258807
2	ENSG00000212643	0.9995520237639616	0.08084933	ZRSR2P1
2	ENSG00000102924	0.9995590233919311	0.13752206	CBLN1
2	ENSG00000235505	0.9995590233919311	0.29191175	CASP4LP
2	ENSG00000125931	0.9995590233919311	0.22879475	CITED1
2	ENSG00000254237	0.9995590233919311	0.15195906	ENSG00000254237
2	ENSG00000231507	0.9995590233919311	0.117671706	LINC01353
2	ENSG00000235127	0.9995590233919311	0.19577953	ENSG00000235127
2	ENSG00000079112	0.9995590233919311	0.13298482	CDH17
2	ENSG00000168970	0.9995590233919311	0.06303755	JMJD7-PLA2G4B
2	ENSG00000255411	0.9995660230199348	0.1869315	LINC02548
2	ENSG00000162739	0.9995660230199348	0.130854	SLAMF6
2	ENSG00000214491	0.9995660230199348	-0.004169957	SEC14L6
2	ENSG00000109991	0.9995660230199348	0.018291427	P2RX3
2	ENSG00000168830	0.9995660230199348	0.17312849	HTR1E
2	ENSG00000224074	0.9995660230199348	0.12506117	LINC00691
2	ENSG00000188636	0.9996430189300614	0.3825649	RTL6
2	ENSG00000255857	0.9998460081617272	0.344846	PXN-AS1
2	ENSG00000147443	0.9999370033385628	0.30142295	DOK2
2	ENSG00000105136	0.9999580022256844	0.3324569	ZNF419
2	ENSG00000222522	1.0	0.0	RNU6-519P
2	ENSG00000207453	1.0	0.0	RNU6-535P
2	ENSG00000201747	1.0	0.0	RNU6-534P
2	ENSG00000206871	1.0	0.0	RNU6-533P
2	ENSG00000206730	1.0	0.0	RNU6-468P
2	ENSG00000276577	1.0	0.0	RNU6-467P
2	ENSG00000212526	1.0	0.0	RNU6-466P
2	ENSG00000207149	1.0	0.0	RNU6-465P
2	ENSG00000253026	1.0	0.0	RNU6-464P
2	ENSG00000207068	1.0	0.0	RNU6-463P
2	ENSG00000199529	1.0	0.0	RNU6-462P
2	ENSG00000251882	1.0	0.0	RNU6-475P
2	ENSG00000252472	1.0	0.0	RNU6-521P
2	ENSG00000207448	1.0	0.0	RNU6-520P
2	ENSG00000200254	1.0	0.0	RNU6-536P
2	ENSG00000251865	1.0	0.0	RNU6-518P
2	ENSG00000207090	1.0	0.0	RNU6-517P
2	ENSG00000223313	1.0	0.0	RNU6-516P
2	ENSG00000251913	1.0	0.0	RNU6-513P
2	ENSG00000252062	1.0	0.0	RNU6-469P
2	ENSG00000201308	1.0	0.0	RNU6-512P
2	ENSG00000200366	1.0	0.0	RNU6-511P
2	ENSG00000212541	1.0	0.0	RNU6-510P
2	ENSG00000199226	1.0	0.0	RNU6-50P
2	ENSG00000200389	1.0	0.0	RNU6-509P
2	ENSG00000200101	1.0	0.0	RNU6-508P
2	ENSG00000251854	1.0	0.0	RNU6-507P
2	ENSG00000252362	1.0	0.0	RNU6-506P
2	ENSG00000206718	1.0	0.0	RNU6-546P
2	ENSG00000238478	1.0	0.0	RNU6-498P
2	ENSG00000202186	1.0	0.0	RNU6-497P
2	ENSG00000251954	1.0	0.0	RNU6-496P
2	ENSG00000253063	1.0	0.0	RNU6-494P
2	ENSG00000212623	1.0	0.0	RNU6-493P
2	ENSG00000199905	1.0	0.0	RNU6-492P
2	ENSG00000275030	1.0	0.0	RNU6-538P
2	ENSG00000252470	1.0	0.0	RNU6-551P
2	ENSG00000212359	1.0	0.0	RNU6-550P
2	ENSG00000202433	1.0	0.0	RNU6-54P
2	ENSG00000207162	1.0	0.0	RNU6-549P
2	ENSG00000252892	1.0	0.0	RNU6-548P
2	ENSG00000252082	1.0	0.0	RNU6-547P
2	ENSG00000207156	1.0	0.0	RNU6-505P
2	ENSG00000207045	1.0	0.0	RNU6-532P
2	ENSG00000212482	1.0	0.0	RNU6-530P
2	ENSG00000200146	1.0	0.0	RNU6-544P
2	ENSG00000199446	1.0	0.0	RNU6-543P
2	ENSG00000252214	1.0	0.0	RNU6-542P
2	ENSG00000207440	1.0	0.0	RNU6-541P
2	ENSG00000207352	1.0	0.0	RNU6-540P
2	ENSG00000202237	1.0	0.0	RNU6-53P
2	ENSG00000206997	1.0	0.0	RNU6-524P
2	ENSG00000252113	1.0	0.0	RNU6-523P
2	ENSG00000201367	1.0	0.0	RNU6-522P
2	ENSG00000253086	1.0	0.0	RNU6-537P
2	ENSG00000222610	1.0	0.0	RNU6-402P
2	ENSG00000200774	1.0	0.0	RNU6-478P
2	ENSG00000206614	1.0	0.0	RNU6-477P
2	ENSG00000251908	1.0	0.0	RNU6-491P
2	ENSG00000199855	1.0	0.0	RNU6-490P
2	ENSG00000206970	1.0	0.0	RNU6-474P
2	ENSG00000251973	1.0	0.0	RNU6-473P
2	ENSG00000207026	1.0	0.0	RNU6-472P
2	ENSG00000206671	1.0	0.0	RNU6-471P
2	ENSG00000251763	1.0	0.0	RNU6-470P
2	ENSG00000206587	1.0	0.0	RNU6-46P
2	ENSG00000206815	1.0	0.0	RNU6-483P
2	ENSG00000212370	1.0	0.0	RNU6-482P
2	ENSG00000200033	1.0	0.0	RNU6-403P
2	ENSG00000252157	1.0	0.0	RNU6-479P
2	ENSG00000212374	1.0	0.0	RNU6-401P
2	ENSG00000212475	1.0	0.0	RNU6-400P
2	ENSG00000207041	1.0	0.0	RNU6-3P
2	ENSG00000200575	1.0	0.0	RNU6-414P
2	ENSG00000206842	1.0	0.0	RNU6-413P
2	ENSG00000252243	1.0	0.0	RNU6-412P
2	ENSG00000206906	1.0	0.0	RNU6-458P
2	ENSG00000200869	1.0	0.0	RNU6-457P
2	ENSG00000207222	1.0	0.0	RNU6-456P
2	ENSG00000207412	1.0	0.0	RNU6-455P
2	ENSG00000201162	1.0	0.0	RNU6-454P
2	ENSG00000202150	1.0	0.0	RNU6-407P
2	ENSG00000199697	1.0	0.0	RNU6-446P
2	ENSG00000252377	1.0	0.0	RNU6-504P
2	ENSG00000252338	1.0	0.0	RNU6-503P
2	ENSG00000199289	1.0	0.0	RNU6-502P
2	ENSG00000200942	1.0	0.0	RNU6-501P
2	ENSG00000199219	1.0	0.0	RNU6-500P
2	ENSG00000206932	1.0	0.0	RNU6-4P
2	ENSG00000206983	1.0	0.0	RNU6-49P
2	ENSG00000251980	1.0	0.0	RNU6-436P
2	ENSG00000206766	1.0	0.0	RNU6-435P
2	ENSG00000207104	1.0	0.0	RNU6-434P
2	ENSG00000200086	1.0	0.0	RNU6-433P
2	ENSG00000206923	1.0	0.0	RNU6-432P
2	ENSG00000206601	1.0	0.0	RNU6-431P
2	ENSG00000202485	1.0	0.0	RNU6-499P
2	ENSG00000252758	1.0	0.0	RNU6-445P
2	ENSG00000206888	1.0	0.0	RNU6-48P
2	ENSG00000277341	1.0	0.0	RNU6-489P
2	ENSG00000251727	1.0	0.0	RNU6-488P
2	ENSG00000202300	1.0	0.0	RNU6-487P
2	ENSG00000199986	1.0	0.0	RNU6-486P
2	ENSG00000206743	1.0	0.0	RNU6-484P
2	ENSG00000202431	1.0	0.0	RNU6-438P
2	ENSG00000238420	1.0	0.0	RNU6-437P
2	ENSG00000206921	1.0	0.0	RNU6-481P
2	ENSG00000207060	1.0	0.0	RNU6-480P
2	ENSG00000206593	1.0	0.0	RNU6-47P
2	ENSG00000252460	1.0	0.0	RNU6-635P
2	ENSG00000240568	1.0	0.0	LCORLP1
2	ENSG00000240355	1.0	0.0	ENSG00000240355
2	ENSG00000240354	1.0	0.0	ENSG00000240354
2	ENSG00000240458	1.0	0.0	ENSG00000240458
2	ENSG00000240440	1.0	0.0	ENSG00000240440
2	ENSG00000240424	1.0	0.0	ENSG00000240424
2	ENSG00000240419	1.0	0.0	ENSG00000240419
2	ENSG00000206801	1.0	0.0	RNU6-639P
2	ENSG00000252391	1.0	0.0	RNU6-638P
2	ENSG00000206777	1.0	0.0	RNU6-637P
2	ENSG00000207328	1.0	0.0	RNU6-636P
2	ENSG00000240477	1.0	0.0	EIF3JP2
2	ENSG00000240399	1.0	0.0	ENSG00000240399
2	ENSG00000240393	1.0	0.0	DRG1P2
2	ENSG00000201662	1.0	0.0	RNU6-60P
2	ENSG00000202329	1.0	0.0	RNU6-609P
2	ENSG00000206654	1.0	0.0	RNU6-608P
2	ENSG00000223215	1.0	0.0	RNU6-607P
2	ENSG00000207452	1.0	0.0	RNU6-606P
2	ENSG00000251960	1.0	0.0	RNU6-559P
2	ENSG00000201382	1.0	0.0	RNU6-558P
2	ENSG00000252651	1.0	0.0	RNU6-557P
2	ENSG00000223087	1.0	0.0	RNU6-602P
2	ENSG00000207270	1.0	0.0	RNU6-601P
2	ENSG00000199394	1.0	0.0	RNU6-600P
2	ENSG00000240562	1.0	0.0	LINC01472
2	ENSG00000251874	1.0	0.0	RNU6-615P
2	ENSG00000207097	1.0	0.0	RNU6-614P
2	ENSG00000222344	1.0	0.0	RNU6-613P
2	ENSG00000200902	1.0	0.0	RNU6-627P
2	ENSG00000200267	1.0	0.0	RNU6-66P
2	ENSG00000202445	1.0	0.0	RNU6-669P
2	ENSG00000201050	1.0	0.0	RNU6-668P
2	ENSG00000252995	1.0	0.0	RNU6-667P
2	ENSG00000200369	1.0	0.0	RNU6-666P
2	ENSG00000207369	1.0	0.0	RNU6-665P
2	ENSG00000199251	1.0	0.0	RNU6-664P
2	ENSG00000202398	1.0	0.0	RNU6-61P
2	ENSG00000240566	1.0	0.0	ENSG00000240566
2	ENSG00000206965	1.0	0.0	RNU6-5P
2	ENSG00000240535	1.0	0.0	ENSG00000240535
2	ENSG00000240527	1.0	0.0	ENSG00000240527
2	ENSG00000240519	1.0	0.0	ENSG00000240519
2	ENSG00000201909	1.0	0.0	RNU6-590P
2	ENSG00000252952	1.0	0.0	RNU6-58P
2	ENSG00000252294	1.0	0.0	RNU6-589P
2	ENSG00000240418	1.0	0.0	ENSG00000240418
2	ENSG00000240404	1.0	0.0	ENSG00000240404
2	ENSG00000240513	1.0	0.0	ENSG00000240513
2	ENSG00000240497	1.0	0.0	ENSG00000240497
2	ENSG00000223024	1.0	0.0	RNU6-55P
2	ENSG00000200555	1.0	0.0	RNU6-525P
2	ENSG00000252533	1.0	0.0	RNU6-572P
2	ENSG00000252860	1.0	0.0	RNU6-570P
2	ENSG00000252795	1.0	0.0	RNU6-56P
2	ENSG00000252555	1.0	0.0	RNU6-567P
2	ENSG00000199859	1.0	0.0	RNU6-582P
2	ENSG00000252023	1.0	0.0	RNU6-581P
2	ENSG00000202029	1.0	0.0	RNU6-580P
2	ENSG00000223280	1.0	0.0	RNU6-57P
2	ENSG00000201742	1.0	0.0	RNU6-563P
2	ENSG00000199601	1.0	0.0	RNU6-562P
2	ENSG00000252031	1.0	0.0	RNU6-561P
2	ENSG00000200877	1.0	0.0	RNU6-560P
2	ENSG00000201815	1.0	0.0	RNU6-526P
2	ENSG00000223258	1.0	0.0	RNU6-575P
2	ENSG00000206992	1.0	0.0	RNU6-574P
2	ENSG00000206665	1.0	0.0	RNU6-573P
2	ENSG00000199468	1.0	0.0	RNU6-556P
2	ENSG00000207515	1.0	0.0	RNU6-555P
2	ENSG00000222398	1.0	0.0	RNU6-554P
2	ENSG00000200917	1.0	0.0	RNU6-553P
2	ENSG00000199739	1.0	0.0	RNU6-552P
2	ENSG00000252599	1.0	0.0	RNU6-566P
2	ENSG00000222869	1.0	0.0	RNU6-565P
2	ENSG00000222915	1.0	0.0	RNU6-564P
2	ENSG00000199551	1.0	0.0	RNU6-545P
2	ENSG00000212584	1.0	0.0	RNU6-587P
2	ENSG00000207518	1.0	0.0	RNU6-59P
2	ENSG00000252718	1.0	0.0	RNU6-612P
2	ENSG00000207003	1.0	0.0	RNU6-611P
2	ENSG00000206991	1.0	0.0	RNU6-610P
2	ENSG00000202265	1.0	0.0	RNU6-596P
2	ENSG00000200814	1.0	0.0	RNU6-595P
2	ENSG00000201586	1.0	0.0	RNU6-593P
2	ENSG00000223265	1.0	0.0	RNU6-592P
2	ENSG00000207122	1.0	0.0	RNU6-591P
2	ENSG00000199963	1.0	0.0	RNU6-605P
2	ENSG00000212219	1.0	0.0	RNU6-604P
2	ENSG00000223335	1.0	0.0	RNU6-603P
2	ENSG00000222213	1.0	0.0	RNU6-588P
2	ENSG00000252279	1.0	0.0	RNU6-406P
2	ENSG00000253074	1.0	0.0	RNU6-586P
2	ENSG00000222282	1.0	0.0	RNU6-584P
2	ENSG00000251821	1.0	0.0	RNU6-583P
2	ENSG00000238529	1.0	0.0	RNU6-599P
2	ENSG00000200887	1.0	0.0	RNU6-598P
2	ENSG00000202490	1.0	0.0	RNU6-597P
2	ENSG00000252688	1.0	0.0	RNU6-579P
2	ENSG00000212282	1.0	0.0	RNU6-578P
2	ENSG00000252756	1.0	0.0	RNU6-577P
2	ENSG00000212156	1.0	0.0	RNU6-576P
2	ENSG00000252735	1.0	0.0	RNU6-528P
2	ENSG00000200295	1.0	0.0	RNU6-527P
2	ENSG00000212186	1.0	0.0	RNU6-258P
2	ENSG00000207455	1.0	0.0	RNU6-331P
2	ENSG00000206758	1.0	0.0	RNU6-317P
2	ENSG00000199885	1.0	0.0	RNU6-330P
2	ENSG00000206675	1.0	0.0	RNU6-32P
2	ENSG00000238882	1.0	0.0	RNU6-329P
2	ENSG00000212189	1.0	0.0	RNU6-328P
2	ENSG00000252079	1.0	0.0	RNU6-327P
2	ENSG00000202350	1.0	0.0	RNU6-326P
2	ENSG00000223064	1.0	0.0	RNU6-325P
2	ENSG00000238697	1.0	0.0	RNU6-261P
2	ENSG00000206819	1.0	0.0	RNU6-260P
2	ENSG00000206600	1.0	0.0	RNU6-25P
2	ENSG00000206726	1.0	0.0	RNU6-259P
2	ENSG00000212495	1.0	0.0	RNU6-332P
2	ENSG00000222170	1.0	0.0	RNU6-257P
2	ENSG00000252556	1.0	0.0	RNU6-256P
2	ENSG00000201001	1.0	0.0	RNU6-270P
2	ENSG00000200247	1.0	0.0	RNU6-254P
2	ENSG00000207461	1.0	0.0	RNU6-253P
2	ENSG00000200102	1.0	0.0	RNU6-252P
2	ENSG00000200105	1.0	0.0	RNU6-251P
2	ENSG00000252767	1.0	0.0	RNU6-250P
2	ENSG00000207169	1.0	0.0	RNU6-24P
2	ENSG00000199886	1.0	0.0	RNU6-249P
2	ENSG00000222249	1.0	0.0	RNU6-262P
2	ENSG00000212259	1.0	0.0	RNU6-308P
2	ENSG00000252552	1.0	0.0	RNU6-307P
2	ENSG00000223037	1.0	0.0	RNU6-284P
2	ENSG00000202336	1.0	0.0	RNU6-359P
2	ENSG00000252373	1.0	0.0	RNU6-358P
